Age,Annual_Income,Spending_Score,Credit_Score,Loan_Approval
58,95725,6,456,1
48,114654,54,314,0
34,65773,4,364,1
27,97435,54,820,0
40,86886,93,643,0
58,96803,63,428,0
38,61551,18,771,0
42,41394,90,362,1
30,99092,44,438,0
30,33890,34,798,1
43,71606,74,691,1
55,110038,62,718,0
59,117313,14,588,0
43,40627,95,678,1
22,38792,48,789,0
41,103969,15,530,0
21,73001,72,340,0
43,106552,78,327,0
49,53897,87,434,1
57,98148,62,500,1
21,53483,40,332,1
40,78555,85,347,1
52,47159,80,802,1
31,110077,82,706,0
41,65920,53,398,1
44,97121,24,846,1
46,99479,26,761,1
47,119475,89,304,1
35,49457,60,517,0
34,96557,41,802,0
